album_name,track_title,track_num,lyric,line
Red Taylor's Version,I Bet You Think About Me,26,"I was raised on a farm, no, it wasn't a mansion",15
Red Taylor's Version,I Bet You Think About Me,26,Just livin' room dancin' and kitchen table bills,16
Red Taylor's Version,I Bet You Think About Me,26,"But you know what they say, you can't help who you fall for",17
Red Taylor's Version,I Bet You Think About Me,26,And you and I fell like an early spring snow,18
Red Taylor's Version,I Bet You Think About Me,26,"But reality crept in, you said we're too different",19
Red Taylor's Version,I Bet You Think About Me,26,"You laughed at my dreams, rolled your eyes at my jokes",20
Red Taylor's Version,I Bet You Think About Me,26,Mr. Superior Thinkin',21
Red Taylor's Version,I Bet You Think About Me,26,Do you have all the space that you need?,22
Red Taylor's Version,I Bet You Think About Me,26,I don't have to be your shrink to know that you'll never be happy,23
Red Taylor's Version,I Bet You Think About Me,26,And I bet you think about me,24
Red Taylor's Version,I Bet You Think About Me,26,"I bet you think about me, yes",25
Red Taylor's Version,I Bet You Think About Me,26,I bet you think about me,26
Red Taylor's Version,I Bet You Think About Me,26,"Oh, block it all out",27
Red Taylor's Version,I Bet You Think About Me,26,"The voices so loud, sayin'",28
Red Taylor's Version,I Bet You Think About Me,26,"""Why did you let her go?""",29
Red Taylor's Version,I Bet You Think About Me,26,Does it make you feel sad,30
Red Taylor's Version,I Bet You Think About Me,26,That the love that you're lookin' for,31
Red Taylor's Version,I Bet You Think About Me,26,Is the love that you had?,32
Red Taylor's Version,I Bet You Think About Me,26,"Now you're out in the world, searchin' for your soul",33
Red Taylor's Version,I Bet You Think About Me,26,"Scared not to be hip, scared to get old",34
Red Taylor's Version,I Bet You Think About Me,26,"Chasing make-believe status, last time you felt free",35
Red Taylor's Version,I Bet You Think About Me,26,Was when none of that shit mattered 'cause you were with me,36
Red Taylor's Version,I Bet You Think About Me,26,But now that we're done and it's over,37
Red Taylor's Version,I Bet You Think About Me,26,I bet it's hard to believe,38
Red Taylor's Version,I Bet You Think About Me,26,That it turned out I'm harder to forget than I was to leave,39
Red Taylor's Version,I Bet You Think About Me,26,"And, yeah, I bet you think about me",40
Red Taylor's Version,I Bet You Think About Me,26,"I bet you think about me, yes",41
Red Taylor's Version,I Bet You Think About Me,26,I bet you think about me,42
Red Taylor's Version,I Bet You Think About Me,26,I bet you think about me when you're out,43
Red Taylor's Version,I Bet You Think About Me,26,At your cool indie music concerts every week,44
Red Taylor's Version,I Bet You Think About Me,26,I bet you think about me in your house,45
Red Taylor's Version,I Bet You Think About Me,26,With your organic shoes and your million-dollar couch,46
Red Taylor's Version,I Bet You Think About Me,26,I bet you think about me when you say,47
Red Taylor's Version,I Bet You Think About Me,26,"""Oh my god, she's insane, she wrote a song about me""",48
Red Taylor's Version,I Bet You Think About Me,26,I bet you think about me,49
Red Taylor's Version,Forever Winter,27,He says he doesn't believe anything much he hears these days,1
Red Taylor's Version,Forever Winter,27,"He says, ""Why fall in love, just so you can watch it go away?""",2
Red Taylor's Version,Forever Winter,27,He spends most of his nights wishing it was how it used to be,3
Red Taylor's Version,Forever Winter,27,He spends most of his flights getting pulled down by gravity,4
Red Taylor's Version,Forever Winter,27,"I call, just checking up on him",5
Red Taylor's Version,Forever Winter,27,"He's up, 3 A.M., pacing",6
Red Taylor's Version,Forever Winter,27,"He says, ""It's not just a phase I'm in""",7
Red Taylor's Version,Forever Winter,27,My voice comes out begging,8
Red Taylor's Version,Forever Winter,27,All this time I didn't know,9
Red Taylor's Version,Forever Winter,27,You were breaking down,10
Red Taylor's Version,Forever Winter,27,I'd fall to pieces on the floor,11
Red Taylor's Version,Forever Winter,27,If you weren't around,12
Red Taylor's Version,Forever Winter,27,Too young to know it gets better,13
Red Taylor's Version,Forever Winter,27,I'll be summer sun for you forever,14
Red Taylor's Version,Forever Winter,27,Forever winter if you go,15
Red Taylor's Version,Forever Winter,27,He seems fine most of the time,16
Red Taylor's Version,Forever Winter,27,Forcing smiles and never minds,17
Red Taylor's Version,Forever Winter,27,His laugh is a symphony,18
Red Taylor's Version,Forever Winter,27,"When the lights go out, it's hard to breathe",19
Red Taylor's Version,Forever Winter,27,I pull at every thread trying to solve the puzzles in his head,20
Red Taylor's Version,Forever Winter,27,Live my life scared to death he'll decide to leave instead,21
Red Taylor's Version,Forever Winter,27,"I call, just checking up on him",22
Red Taylor's Version,Forever Winter,27,"He's up, 5 A.M., wasted",23
Red Taylor's Version,Forever Winter,27,"Long gone, not even listening",24
Red Taylor's Version,Forever Winter,27,My voice comes out screaming,25
Red Taylor's Version,Forever Winter,27,All this time I didn't know,26
Red Taylor's Version,Forever Winter,27,You were breaking down,27
Red Taylor's Version,Forever Winter,27,I'd fall to pieces on the floor,28
Red Taylor's Version,Forever Winter,27,If you weren't around,29
Red Taylor's Version,Forever Winter,27,Too young to know it gets better,30
Red Taylor's Version,Forever Winter,27,I'll be summer sun for you forever,31
Red Taylor's Version,Forever Winter,27,Forever winter if you go,32
Red Taylor's Version,Forever Winter,27,If I was standing there in your apartment,33
Red Taylor's Version,Forever Winter,27,I'd take that bomb in your head and disarm it,34
Red Taylor's Version,Forever Winter,27,I'd say I love you even at your darkest and,35
Red Taylor's Version,Forever Winter,27,Please don't go,36
Red Taylor's Version,Forever Winter,27,I didn't know,37
Red Taylor's Version,Forever Winter,27,You were breaking down,38
Red Taylor's Version,Forever Winter,27,I'd fall to pieces on the floor,39
Red Taylor's Version,Forever Winter,27,If you weren’t around,40
Red Taylor's Version,Forever Winter,27,Too young to know it gets better,41
Red Taylor's Version,Forever Winter,27,I'll be summer sun for you forever,42
Red Taylor's Version,Forever Winter,27,Forever winter if you go,43
Red Taylor's Version,Forever Winter,27,I'll be your summer sun forever,44
Red Taylor's Version,Forever Winter,27,"At 3 A.M., pacing",45
Red Taylor's Version,Forever Winter,27,All this time I didn't know,46
Red Taylor's Version,Forever Winter,27,"At 5 A.M., wasted",47
Red Taylor's Version,Forever Winter,27,I'd be in pieces on the floor,48
Red Taylor's Version,Forever Winter,27,Forever winter if you go,49
Red Taylor's Version,Forever Winter,27,He says he doesn't believe anything much he hears these days,50
Red Taylor's Version,Forever Winter,27,"I say, ""Believe in one thing, I won't go away""",51
Red Taylor's Version,Run,28,"One, two, three, four",1
Red Taylor's Version,Run,28,"Give me the keys, I'll bring the car back around",2
Red Taylor's Version,Run,28,We shouldn't be in this town,3
Red Taylor's Version,Run,28,"And my so-called friends, they don't know",4
Red Taylor's Version,Run,28,I'd drive away before I let you go,5
Red Taylor's Version,Run,28,"So give me a reason and don't say no, no",6
Red Taylor's Version,Run,28,"There's a chain 'round your throat, piece of paper where I wrote",7
Red Taylor's Version,Run,28,"""I'll wait for you""",8
Red Taylor's Version,Run,28,"There's a key on the chain, there's a picture in a frame",9
Red Taylor's Version,Run,28,Take it with you,10
Red Taylor's Version,Run,28,"And run, like you'd run from the law",11
Red Taylor's Version,Run,28,"Darling, let's run",12
Red Taylor's Version,Run,28,Run from it all,13
Red Taylor's Version,Run,28,We can go where our eyes can take us,14
Red Taylor's Version,Run,28,"Go where no one else is, run",15
Red Taylor's Version,Run,28,"Ooh, we'll run",16
Red Taylor's Version,Run,28,"Ooh, we'll run",17
Red Taylor's Version,Run,28,"Ooh, we'll run",18
Red Taylor's Version,Run,28,So you laugh like a child,19
Red Taylor's Version,Run,28,And I'll sing like no one cares,20
Red Taylor's Version,Run,28,"No one to be, no one to tell",21
Red Taylor's Version,Run,28,I could see this view a hundred times,22
Red Taylor's Version,Run,28,Pale blue sky reflected in your eyes,23
Red Taylor's Version,Run,28,"So give me a reason and don't say no, no",24
Red Taylor's Version,Run,28,"And the note from the locket, you keep it in your pocket",25
Red Taylor's Version,Run,28,Since I gave it to you,26
Red Taylor's Version,Run,28,There's a heart on your sleeve,27
Red Taylor's Version,Run,28,I'll take it when I leave,28
Red Taylor's Version,Run,28,And hold it for you,29
Red Taylor's Version,Run,28,"And run, like you'd run from the law",30
Red Taylor's Version,Run,28,"Darling, let's run",31
Red Taylor's Version,Run,28,Run from it all,32
Red Taylor's Version,Run,28,We can go like they're trying to chase us,33
Red Taylor's Version,Run,28,"Go where no one else is, run",34
Red Taylor's Version,Run,28,"Ooh, we'll run",35
Red Taylor's Version,Run,28,"Ooh, we'll run",36
Red Taylor's Version,Run,28,"Ooh, we'll run",37
Red Taylor's Version,Run,28,There's been this hole in my heart,38
Red Taylor's Version,Run,28,This thing was a shot in the dark,39
Red Taylor's Version,Run,28,Say you'll never let 'em tear us apart,40
Red Taylor's Version,Run,28,"And I'll hold onto you while we run (And we run, and we run, and we run)",41
Red Taylor's Version,Run,28,"Like you'd run from the law (And we run, and we run, and we run)",42
Red Taylor's Version,Run,28,"Darling, let's run (And we run, and we run, and we run)",43
Red Taylor's Version,Run,28,"Run from it all (And we run, and we run, and we run)",44
Red Taylor's Version,Run,28,"We can go where our eyes can take us (And we run, and we run, and we run)",45
Red Taylor's Version,Run,28,"Go where no one else is, run (And we run, and we run, and we run)",46
Red Taylor's Version,Run,28,"Ooh, we'll run (And we run, and we run, and we run)",47
Red Taylor's Version,Run,28,"Ooh, we'll run (And we run, and we run, and we run)",48
Red Taylor's Version,Run,28,"Ooh, we'll run (And we run, and we run, and we run)",49
Red Taylor's Version,Run,28,"Ooh, and we'll run",50
Red Taylor's Version,The Very First Night,29,I wish I could fly,1
Red Taylor's Version,The Very First Night,29,I'd pick you up and we'd go back in time,2
Red Taylor's Version,The Very First Night,29,I'd write this in the sky,3
Red Taylor's Version,The Very First Night,29,I miss you like it was the very first night,4
Red Taylor's Version,The Very First Night,29,And so it goes,5
Red Taylor's Version,The Very First Night,29,"Every weekend, this same party",6
Red Taylor's Version,The Very First Night,29,I never go alone and I don't seem brokenhearted,7
Red Taylor's Version,The Very First Night,29,My friends all say they know everything I'm going through,8
Red Taylor's Version,The Very First Night,29,I drive down different roads,9
Red Taylor's Version,The Very First Night,29,But they all lead back to you,10
Red Taylor's Version,The Very First Night,29,Cause they don't know about the night in the hotel,11
Red Taylor's Version,The Very First Night,29,They weren't riding in the car when we both fell,12
Red Taylor's Version,The Very First Night,29,Didn't read the note on the Polaroid picture,13
Red Taylor's Version,The Very First Night,29,They don't know how much I miss you,14
Red Taylor's Version,The Very First Night,29,I wish I could fly,15
Red Taylor's Version,The Very First Night,29,I'd pick you up and we'd go back in time,16
Red Taylor's Version,The Very First Night,29,I'd write this in the sky,17
Red Taylor's Version,The Very First Night,29,I miss you like it was the very first night,18
Red Taylor's Version,The Very First Night,29,And so it was,19
Red Taylor's Version,The Very First Night,29,We never saw it coming,20
Red Taylor's Version,The Very First Night,29,Not trying to fall in love,21
Red Taylor's Version,The Very First Night,29,But we did like children running,22
Red Taylor's Version,The Very First Night,29,Back then we didn't know we were built to fall apart,23
Red Taylor's Version,The Very First Night,29,"We broke the status quo, then we broke each other's hearts",24
Red Taylor's Version,The Very First Night,29,But don't forget about the night out in LA,25
Red Taylor's Version,The Very First Night,29,"Danced in the kitchen, chased me down through the hallway",26
Red Taylor's Version,The Very First Night,29,No one knows about the words that we whispered,27
Red Taylor's Version,The Very First Night,29,No one knows how much I miss you,28
Red Taylor's Version,The Very First Night,29,I wish I could fly,29
Red Taylor's Version,The Very First Night,29,I'd pick you up and we'd go back in time,30
Red Taylor's Version,The Very First Night,29,I'd write this in the sky,31
Red Taylor's Version,The Very First Night,29,I miss you like it was the very first night,32
Red Taylor's Version,The Very First Night,29,"Take me away, take me away",33
Red Taylor's Version,The Very First Night,29,"Take me away to you, to you",34
Red Taylor's Version,The Very First Night,29,"Take me away, take me away",35
Red Taylor's Version,The Very First Night,29,"Take me away to you, to you",36
Red Taylor's Version,The Very First Night,29,I remember the night at the hotel,37
Red Taylor's Version,The Very First Night,29,I was riding in the car when we both fell,38
Red Taylor's Version,The Very First Night,29,I'm the one on the phone as you whisper,39
Red Taylor's Version,The Very First Night,29,"""Do you know how much I miss you?""",40
Red Taylor's Version,The Very First Night,29,I wish that we could go back in time,41
Red Taylor's Version,The Very First Night,29,And I'd say to you,42
Red Taylor's Version,The Very First Night,29,"""I miss you like it was the very first night""",43
Red Taylor's Version,The Very First Night,29,I wish I could fly,44
Red Taylor's Version,The Very First Night,29,I'd pick you up and we'd go back in time,45
Red Taylor's Version,The Very First Night,29,I'd write this in the sky,46
Red Taylor's Version,The Very First Night,29,I miss you like it was the very first night,47
Red Taylor's Version,The Very First Night,29,"Take me away, take me away",48
Red Taylor's Version,The Very First Night,29,"Take me away to you, to you",49
Red Taylor's Version,The Very First Night,29,"Take me away, take me away",50
Red Taylor's Version,The Very First Night,29,"Take me away to you, to you",51
Red Taylor's Version,All Too Well (10 minute version),30,"I walked through the door with you, the air was cold",1
Red Taylor's Version,All Too Well (10 minute version),30,But something 'bout it felt like home somehow,2
Red Taylor's Version,All Too Well (10 minute version),30,And I left my scarf there at your sister's house,3
Red Taylor's Version,All Too Well (10 minute version),30,"And you've still got it in your drawer, even now",4
Red Taylor's Version,All Too Well (10 minute version),30,"Oh, your sweet disposition and my wide-eyed gaze",5
Red Taylor's Version,All Too Well (10 minute version),30,"We're singing in the car, getting lost upstate",6
Red Taylor's Version,All Too Well (10 minute version),30,Autumn leaves falling down like pieces into place,7
Red Taylor's Version,All Too Well (10 minute version),30,And I can picture it after all these days,8
Red Taylor's Version,All Too Well (10 minute version),30,And I know it's long gone and,9
Red Taylor's Version,All Too Well (10 minute version),30,That magic's not here no more,10
Red Taylor's Version,All Too Well (10 minute version),30,"And I might be okay, but I'm not fine at all",11
Red Taylor's Version,All Too Well (10 minute version),30,"Oh, oh, oh",12
Red Taylor's Version,All Too Well (10 minute version),30,Cause there we are again on that little town street,13
Red Taylor's Version,All Too Well (10 minute version),30,You almost ran the red 'cause you were lookin' over at me,14
Red Taylor's Version,All Too Well (10 minute version),30,"Wind in my hair, I was there",15
Red Taylor's Version,All Too Well (10 minute version),30,I remember it all too well,16
Red Taylor's Version,All Too Well (10 minute version),30,"Photo album on the counter, your cheeks were turning red",17
Red Taylor's Version,All Too Well (10 minute version),30,You used to be a little kid with glasses in a twin-sized bed,18
Red Taylor's Version,All Too Well (10 minute version),30,And your mother's telling stories 'bout you on the tee-ball team,19
Red Taylor's Version,All Too Well (10 minute version),30,"You taught me 'bout your past, thinking your future was me",20
Red Taylor's Version,All Too Well (10 minute version),30,"And you were tossing me the car keys, ""fuck the patriarchy""",21
Red Taylor's Version,All Too Well (10 minute version),30,"Key chain on the ground, we were always skipping town",22
Red Taylor's Version,All Too Well (10 minute version),30,"And I was thinking on the drive down, any time now",23
Red Taylor's Version,All Too Well (10 minute version),30,"He's gonna say it's love, you never called it what it was",24
Red Taylor's Version,All Too Well (10 minute version),30,Til we were dead and gone and buried,25
Red Taylor's Version,All Too Well (10 minute version),30,Check the pulse and come back swearing it's the same,26
Red Taylor's Version,All Too Well (10 minute version),30,After three months in the grave,27
Red Taylor's Version,All Too Well (10 minute version),30,And then you wondered where it went to as I reached for you,28
Red Taylor's Version,All Too Well (10 minute version),30,But all I felt was shame and you held my lifeless frame,29
Red Taylor's Version,All Too Well (10 minute version),30,And I know it's long gone and,30
Red Taylor's Version,All Too Well (10 minute version),30,There was nothing else I could do,31
Red Taylor's Version,All Too Well (10 minute version),30,And I forget about you long enough,32
Red Taylor's Version,All Too Well (10 minute version),30,To forget why I needed to,33
Red Taylor's Version,All Too Well (10 minute version),30,Cause there we are again in the middle of the night,34
Red Taylor's Version,All Too Well (10 minute version),30,We're dancing 'round the kitchen in the refrigerator light,35
Red Taylor's Version,All Too Well (10 minute version),30,"Down the stairs, I was there",36
Red Taylor's Version,All Too Well (10 minute version),30,I remember it all too well,37
Red Taylor's Version,All Too Well (10 minute version),30,And there we are again when nobody had to know,38
Red Taylor's Version,All Too Well (10 minute version),30,"You kept me like a secret, but I kept you like an oath",39
Red Taylor's Version,All Too Well (10 minute version),30,Sacred prayer and we'd swear,40
Red Taylor's Version,All Too Well (10 minute version),30,"To remember it all too well, yeah",41
Red Taylor's Version,All Too Well (10 minute version),30,"Well, maybe we got lost in translation",42
Red Taylor's Version,All Too Well (10 minute version),30,Maybe I asked for too much,43
Red Taylor's Version,All Too Well (10 minute version),30,But maybe this thing was a masterpiece,44
Red Taylor's Version,All Too Well (10 minute version),30,Til you tore it all up,45
Red Taylor's Version,All Too Well (10 minute version),30,"Running scared, I was there",46
Red Taylor's Version,All Too Well (10 minute version),30,I remember it all too well,47
Red Taylor's Version,All Too Well (10 minute version),30,And you call me up again just to break me like a promise,48
Red Taylor's Version,All Too Well (10 minute version),30,So casually cruel in the name of being honest,49
Red Taylor's Version,All Too Well (10 minute version),30,I'm a crumpled up piece of paper lying here,50
Red Taylor's Version,All Too Well (10 minute version),30,"Cause I remember it all, all, all",51
Red Taylor's Version,All Too Well (10 minute version),30,"They say all's well that ends well, but I'm in a new Hell",52
Red Taylor's Version,All Too Well (10 minute version),30,Every time you double-cross my mind,53
Red Taylor's Version,All Too Well (10 minute version),30,You said if we had been closer in age maybe it would have been fine,54
Red Taylor's Version,All Too Well (10 minute version),30,And that made me want to die,55
Red Taylor's Version,All Too Well (10 minute version),30,"The idea you had of me, who was she?",56
Red Taylor's Version,All Too Well (10 minute version),30,"A never-needy, ever-lovely jewel whose shine reflects on you",57
Red Taylor's Version,All Too Well (10 minute version),30,Not weeping in a party bathroom,58
Red Taylor's Version,All Too Well (10 minute version),30,"Some actress asking me what happened, you",59
Red Taylor's Version,All Too Well (10 minute version),30,"That's what happened, you",60
Red Taylor's Version,All Too Well (10 minute version),30,You who charmed my dad with self-effacing jokes,61
Red Taylor's Version,All Too Well (10 minute version),30,Sipping coffee like you're on a late-night show,62
Red Taylor's Version,All Too Well (10 minute version),30,"But then he watched me watch the front door all night, willing you to come",63
Red Taylor's Version,All Too Well (10 minute version),30,"And he said, ""It's supposed to be fun turning twenty-one""",64
Red Taylor's Version,All Too Well (10 minute version),30,"Time won't fly, it's like I'm paralyzed by it",65
Red Taylor's Version,All Too Well (10 minute version),30,"I'd like to be my old self again, but I'm still trying to find it",66
Red Taylor's Version,All Too Well (10 minute version),30,After plaid shirt days and nights when you made me your own,67
Red Taylor's Version,All Too Well (10 minute version),30,Now you mail back my things and I walk home alone,68
Red Taylor's Version,All Too Well (10 minute version),30,But you keep my old scarf from that very first week,69
Red Taylor's Version,All Too Well (10 minute version),30,Cause it reminds you of innocence and it smells like me,70
Red Taylor's Version,All Too Well (10 minute version),30,You can't get rid of it,71
Red Taylor's Version,All Too Well (10 minute version),30,"Cause you remember it all too well, yeah",72
Red Taylor's Version,All Too Well (10 minute version),30,Cause there we are again when I loved you so,73
Red Taylor's Version,All Too Well (10 minute version),30,Back before you lost the one real thing you've ever known,74
Red Taylor's Version,All Too Well (10 minute version),30,"It was rare, I was there",75
Red Taylor's Version,All Too Well (10 minute version),30,I remember it all too well,76
Red Taylor's Version,All Too Well (10 minute version),30,"Wind in my hair, you were there",77
Red Taylor's Version,All Too Well (10 minute version),30,You remember it all,78
Red Taylor's Version,All Too Well (10 minute version),30,"Down the stairs, you were there",79
Red Taylor's Version,All Too Well (10 minute version),30,You remember it all,80
Red Taylor's Version,All Too Well (10 minute version),30,"It was rare, I was there",81
Red Taylor's Version,All Too Well (10 minute version),30,I remember it all too well,82
Red Taylor's Version,All Too Well (10 minute version),30,"And I was never good at telling jokes, but the punch line goes",83
Red Taylor's Version,All Too Well (10 minute version),30,"""I'll get older, but your lovers stay my age""",84
Red Taylor's Version,All Too Well (10 minute version),30,From when your Brooklyn broke my skin and bones,85
Red Taylor's Version,All Too Well (10 minute version),30,I'm a soldier who's returning half her weight,86
Red Taylor's Version,All Too Well (10 minute version),30,And did the twin flame bruise paint you blue?,87
Red Taylor's Version,All Too Well (10 minute version),30,"Just between us, did the love affair maim you, too?",88
Red Taylor's Version,All Too Well (10 minute version),30,Cause in this city's barren cold,89
Red Taylor's Version,All Too Well (10 minute version),30,I still remember the first fall of snow,90
Red Taylor's Version,All Too Well (10 minute version),30,And how it glistened as it fell,91
Red Taylor's Version,All Too Well (10 minute version),30,I remember it all too well,92
Red Taylor's Version,All Too Well (10 minute version),30,"Just between us, did the love affair maim you all too well?",93
Red Taylor's Version,All Too Well (10 minute version),30,"Just between us, do you remember it all too well?",94
Red Taylor's Version,All Too Well (10 minute version),30,"Just between us, I remember it (Just between us), all too well",95
Red Taylor's Version,All Too Well (10 minute version),30,"Wind in my hair, I was there, I was there",96
Red Taylor's Version,All Too Well (10 minute version),30,"Down the stairs, I was there, I was there",97
Red Taylor's Version,All Too Well (10 minute version),30,"Sacred prayer, I was there, I was there",98
Red Taylor's Version,All Too Well (10 minute version),30,"It was rare, you remember it all too well",99
Red Taylor's Version,All Too Well (10 minute version),30,"Wind in my hair, I was there, I was there",100
Red Taylor's Version,All Too Well (10 minute version),30,"Down the stairs, I was there, I was there",101
Red Taylor's Version,All Too Well (10 minute version),30,"Sacred prayer, I was there, I was there",102
Red Taylor's Version,All Too Well (10 minute version),30,"It was rare, you remember it",103
Red Taylor's Version,All Too Well (10 minute version),30,"Wind in my hair, I was there, I was there",104
Red Taylor's Version,All Too Well (10 minute version),30,"Down the stairs, I was there, I was there",105
Red Taylor's Version,All Too Well (10 minute version),30,"Sacred prayer, I was there, I was there",106
Red Taylor's Version,All Too Well (10 minute version),30,"It was rare, you remember it",107
Red Taylor's Version,All Too Well (10 minute version),30,"Wind in my hair, I was there, I was there",108
Red Taylor's Version,All Too Well (10 minute version),30,"Down the stairs, I was there, I was there",109
Red Taylor's Version,All Too Well (10 minute version),30,"Sacred prayer, I was there, I was there",110
Red Taylor's Version,All Too Well (10 minute version),30,"It was rare, you remember it",111
