album_name,track_title,track_num,lyric,line
evermore,cowboy like me,11,Forever is the sweetest con,54
evermore,cowboy like me,11,I've had some tricks up my sleeve,55
evermore,cowboy like me,11,Takes one to know one,56
evermore,cowboy like me,11,You're a cowboy like me,57
evermore,cowboy like me,11,And I'm never gonna love again,58
evermore,cowboy like me,11,I'm never gonna love again,59
evermore,cowboy like me,11,I'm never gonna love again,60
evermore,​l​ong story short,12,Fatefully,1
evermore,​l​ong story short,12,I tried to pick my battles 'til the battle picked me,2
evermore,​l​ong story short,12,Misery,3
evermore,​l​ong story short,12,Like the war of words I shouted in my sleep,4
evermore,​l​ong story short,12,And you passed right by,5
evermore,​l​ong story short,12,"I was in the alley, surrounded on all sides",6
evermore,​l​ong story short,12,The knife cuts both ways,7
evermore,​l​ong story short,12,"If the shoe fits, walk in it 'til your high heels break",8
evermore,​l​ong story short,12,And I fell from the pedestal,9
evermore,​l​ong story short,12,Right down the rabbit hole,10
evermore,​l​ong story short,12,"Long story short, it was a bad time",11
evermore,​l​ong story short,12,Pushed from the precipice,12
evermore,​l​ong story short,12,Clung to the nearest lips,13
evermore,​l​ong story short,12,"Long story short, it was the wrong guy",14
evermore,​l​ong story short,12,Now I'm all about you,15
evermore,​l​ong story short,12,"I'm all about you, ah",16
evermore,​l​ong story short,12,"Yeah, yeah",17
evermore,​l​ong story short,12,"I'm all about you, ah",18
evermore,​l​ong story short,12,"Yeah, yeah",19
evermore,​l​ong story short,12,Actually,20
evermore,​l​ong story short,12,I always felt I must look better in the rear view,21
evermore,​l​ong story short,12,Missing me,22
evermore,​l​ong story short,12,At the golden gates they once held the keys to,23
evermore,​l​ong story short,12,When I dropped my sword,24
evermore,​l​ong story short,12,I threw it in the bushes and knocked on your door,25
evermore,​l​ong story short,12,And we live in peace,26
evermore,​l​ong story short,12,"But if someone comes at us, this time, I'm ready",27
evermore,​l​ong story short,12,Cause I fell from the pedestal,28
evermore,​l​ong story short,12,Right down the rabbit hole,29
evermore,​l​ong story short,12,"Long story short, it was a bad time",30
evermore,​l​ong story short,12,Pushed from the precipice,31
evermore,​l​ong story short,12,Clung to the nearest lips,32
evermore,​l​ong story short,12,"Long story short, it was the wrong guy",33
evermore,​l​ong story short,12,Now I'm all about you,34
evermore,​l​ong story short,12,"I'm all about you, ah",35
evermore,​l​ong story short,12,"Yeah, yeah",36
evermore,​l​ong story short,12,I'm all about you,37
evermore,​l​ong story short,12,No more keepin' score,38
evermore,​l​ong story short,12,Now I just keep you warm (Keep you warm),39
evermore,​l​ong story short,12,No more tug of war,40
evermore,​l​ong story short,12,Now I just know there's more (Know there's more),41
evermore,​l​ong story short,12,No more keepin' score,42
evermore,​l​ong story short,12,Now I just keep you warm (Keep you warm),43
evermore,​l​ong story short,12,And my waves meet your shore,44
evermore,​l​ong story short,12,Ever and evermore,45
evermore,​l​ong story short,12,Past me,46
evermore,​l​ong story short,12,I wanna tell you not to get lost in these petty things,47
evermore,​l​ong story short,12,Your nemeses,48
evermore,​l​ong story short,12,Will defeat themselves before you get the chance to swing,49
evermore,​l​ong story short,12,And he's passing by,50
evermore,​l​ong story short,12,Rare as the glimmer of a comet in the sky,51
evermore,​l​ong story short,12,And he feels like home,52
evermore,​l​ong story short,12,"If the shoe fits, walk in it everywhere you go",53
evermore,​l​ong story short,12,And I fell from the pedestal,54
evermore,​l​ong story short,12,Right down the rabbit hole,55
evermore,​l​ong story short,12,"Long story short, it was a bad time",56
evermore,​l​ong story short,12,Pushed from the precipice,57
evermore,​l​ong story short,12,Climbed right back up the cliff,58
evermore,​l​ong story short,12,"Long story short, I survived",59
evermore,​l​ong story short,12,Now I'm all about you,60
evermore,​l​ong story short,12,"(And now) I'm all about you, ah",61
evermore,​l​ong story short,12,(And now) I'm all about you,62
evermore,​l​ong story short,12,"(And now) I'm all about you, ah",63
evermore,​l​ong story short,12,"Yeah, yeah",64
evermore,​l​ong story short,12,I'm all about you,65
evermore,​l​ong story short,12,"(And now) Yeah, yeah",66
evermore,​l​ong story short,12,I'm all about you,67
evermore,​l​ong story short,12,"Long story short, it was a bad time",68
evermore,​l​ong story short,12,"Long story short, I survived",69
evermore,​marjorie,13,Never be so kind,1
evermore,​marjorie,13,You forget to be clever,2
evermore,​marjorie,13,Never be so clever,3
evermore,​marjorie,13,You forget to be kind,4
evermore,​marjorie,13,And if I didn't know better,5
evermore,​marjorie,13,I'd think you were talking to me now,6
evermore,​marjorie,13,If I didn't know better,7
evermore,​marjorie,13,I'd think you were still around,8
evermore,​marjorie,13,What died didn't stay dead,9
evermore,​marjorie,13,What died didn't stay dead,10
evermore,​marjorie,13,"You're alive, you're alive in my head",11
evermore,​marjorie,13,What died didn't stay dead,12
evermore,​marjorie,13,What died didn't stay dead,13
evermore,​marjorie,13,"You're alive, so alive",14
evermore,​marjorie,13,Never be so politе,15
evermore,​marjorie,13,You forget your power,16
evermore,​marjorie,13,Nevеr wield such power,17
evermore,​marjorie,13,You forget to be polite,18
evermore,​marjorie,13,And if I didn't know better,19
evermore,​marjorie,13,I'd think you were listening to me now,20
evermore,​marjorie,13,If I didn't know better,21
evermore,​marjorie,13,I'd think you were still around,22
evermore,​marjorie,13,What died didn't stay dead,23
evermore,​marjorie,13,What died didn't stay dead,24
evermore,​marjorie,13,"You're alive, you're alive in my head",25
evermore,​marjorie,13,What died didn't stay dead,26
evermore,​marjorie,13,What died didn't stay dead,27
evermore,​marjorie,13,"You're alive, so alive",28
evermore,​marjorie,13,The autumn chill that wakes me up,29
evermore,​marjorie,13,You loved the amber skies so much,30
evermore,​marjorie,13,Long limbs and frozen swims,31
evermore,​marjorie,13,You'd always go past where our feet could touch,32
evermore,​marjorie,13,And I complained the whole way there,33
evermore,​marjorie,13,The car ride back and up the stairs,34
evermore,​marjorie,13,I should've asked you questions,35
evermore,​marjorie,13,I should've asked you how to be,36
evermore,​marjorie,13,Asked you to write it down for me,37
evermore,​marjorie,13,Should've kept every grocery store receipt,38
evermore,​marjorie,13,Cause every scrap of you would be taken from me,39
evermore,​marjorie,13,Watched as you signed your name Marjorie,40
evermore,​marjorie,13,All your closets of backlogged dreams,41
evermore,​marjorie,13,And how you left them all to me,42
evermore,​marjorie,13,What died didn't stay dead,43
evermore,​marjorie,13,What died didn't stay dead,44
evermore,​marjorie,13,"You're alive, you're alive in my head",45
evermore,​marjorie,13,What died didn't stay dead,46
evermore,​marjorie,13,What died didn't stay dead,47
evermore,​marjorie,13,"You're alive, so alive",48
evermore,​marjorie,13,And if I didn't know better,49
evermore,​marjorie,13,I'd think you were singing to me now,50
evermore,​marjorie,13,If I didn't know better,51
evermore,​marjorie,13,I'd think you were still around,52
evermore,​marjorie,13,I know better,53
evermore,​marjorie,13,But I still feel you all around,54
evermore,​marjorie,13,I know better,55
evermore,​marjorie,13,But you're still around,56
evermore,​closure,14,It's been a long time,1
evermore,​closure,14,And seeing the shape of your name,2
evermore,​closure,14,Still spells out pain,3
evermore,​closure,14,It wasn't right,4
evermore,​closure,14,The way it all went down,5
evermore,​closure,14,Looks like you know that now,6
evermore,​closure,14,"Yes, I got your letter",7
evermore,​closure,14,"Yes, I'm doing better",8
evermore,​closure,14,"It cut deep to know ya, right to the bone",9
evermore,​closure,14,"Yes, I got your letter",10
evermore,​closure,14,"Yes, I'm doing better",11
evermore,​closure,14,"I know that it's over, I don't need your",12
evermore,​closure,14,"Closure, your closure",13
evermore,​closure,14,Don't treat me like,14
evermore,​closure,14,Some situation that needs to be handled,15
evermore,​closure,14,I'm fine with my spite,16
evermore,​closure,14,"And my tears, and my beers and my candles",17
evermore,​closure,14,I can feel you smoothing me over,18
evermore,​closure,14,"Yes, I got your letter",19
evermore,​closure,14,"Yes, I'm doing bettеr",20
evermore,​closure,14,"It cut deep to know ya, right to the bone",21
evermore,​closure,14,"Yes, I got your lеtter",22
evermore,​closure,14,"Yes, I'm doing better",23
evermore,​closure,14,"I know that it's over, I don't need your",24
evermore,​closure,14,"Closure, your closure",25
evermore,​closure,14,"Your closure, your closure",26
evermore,​closure,14,I know I'm just a wrinkle in your new life,27
evermore,​closure,14,Staying friends would iron it out so nice,28
evermore,​closure,14,"Guilty, guilty, reaching out across the sea",29
evermore,​closure,14,That you put between you and me,30
evermore,​closure,14,But it's fake and it's oh so unnecessary,31
evermore,​closure,14,"Yes, I got your letter",32
evermore,​closure,14,"Yes, I'm doing better",33
evermore,​closure,14,"It cut deep to know ya, right to the bone",34
evermore,​closure,14,"Yes, I got your letter",35
evermore,​closure,14,"Yes, I'm doing better",36
evermore,​closure,14,"I know that it's over, I don't need your",37
evermore,​closure,14,"Closure, closure, your closure",38
evermore,​closure,14,Your closure,39
evermore,​evermore,15,Gray November,1
evermore,​evermore,15,I've been down since July,2
evermore,​evermore,15,Motion capture,3
evermore,​evermore,15,Put me in a bad light,4
evermore,​evermore,15,I replay my footsteps on each stepping stone,5
evermore,​evermore,15,Trying to find the one where I went wrong,6
evermore,​evermore,15,Writing letters,7
evermore,​evermore,15,Addressed to the fire,8
evermore,​evermore,15,And I was catching my breath,9
evermore,​evermore,15,Staring out an open window,10
evermore,​evermore,15,Catching my death,11
evermore,​evermore,15,And I couldn't be sure,12
evermore,​evermore,15,I had a feeling so peculiar,13
evermore,​evermore,15,That this pain would be for,14
evermore,​evermore,15,Evermore,15
evermore,​evermore,15,Hey December,16
evermore,​evermore,15,Guess I'm feeling unmoored,17
evermore,​evermore,15,Can't remember,18
evermore,​evermore,15,What I used to fight for,19
evermore,​evermore,15,"I rewind thе tape, but all it does is pause",20
evermore,​evermore,15,On thе very moment all was lost,21
evermore,​evermore,15,Sending signals,22
evermore,​evermore,15,To be double-crossed,23
evermore,​evermore,15,And I was catching my breath,24
evermore,​evermore,15,Barefoot in the wildest winter,25
evermore,​evermore,15,Catching my death,26
evermore,​evermore,15,And I couldn't be sure,27
evermore,​evermore,15,I had a feeling so peculiar,28
evermore,​evermore,15,That this pain would be for,29
evermore,​evermore,15,Evermore,30
evermore,​evermore,15,(Evermore),31
evermore,​evermore,15,Can't not think of all the cost,32
evermore,​evermore,15,And the things that will be lost,33
evermore,​evermore,15,"Oh, can we just get a pause?",34
evermore,​evermore,15,"To be certain, we'll be tall again",35
evermore,​evermore,15,Whether weather be the frost,36
evermore,​evermore,15,Or the violence of the dog days,37
evermore,​evermore,15,"I'm on waves, out being tossed",38
evermore,​evermore,15,Is there a line that I could just go cross?,39
evermore,​evermore,15,And when I was shipwrecked (Can't think of all the cost),40
evermore,​evermore,15,I thought of you (All the things that will be lost now),41
evermore,​evermore,15,In the cracks of light (Can we just get a pause?),42
evermore,​evermore,15,"I dreamed of you (To be certain we'll be tall again, if you think of all the costs)",43
evermore,​evermore,15,It was real enough (Whether weather be the frost),44
evermore,​evermore,15,To get me through (Or the violence of the dog days),45
evermore,​evermore,15,(Or the violence of the dog days),46
evermore,​evermore,15,"(Out on waves, being tossed)",47
evermore,​evermore,15,"(I'm on waves, out being tossed)",48
evermore,​evermore,15,I swear (Is there a line that we can just go cross?),49
evermore,​evermore,15,You were there,50
evermore,​evermore,15,And I was catching my breath,51
evermore,​evermore,15,Floors of a cabin creaking under my step,52
evermore,​evermore,15,And I couldn't be sure,53
evermore,​evermore,15,I had a feeling so peculiar,54
evermore,​evermore,15,This pain wouldn't be for,55
evermore,​evermore,15,Evermore,56
evermore,​evermore,15,Evermore,57
evermore,​evermore,15,Evermore,58
evermore,​evermore,15,This pain wouldn't be for evermore,59
evermore,​evermore,15,Evermore,60
evermore,​r​ight where you left me,16,"Friends break up, friends get married",1
evermore,​r​ight where you left me,16,"Strangers get born, strangers get buried",2
evermore,​r​ight where you left me,16,"Trends change, rumors fly through new skies",3
evermore,​r​ight where you left me,16,But I'm right where you left me,4
evermore,​r​ight where you left me,16,Matches burn after the other,5
evermore,​r​ight where you left me,16,Pages turn and stick to each other,6
evermore,​r​ight where you left me,16,Wages earned and lessons learned,7
evermore,​r​ight where you left me,16,"But I, I'm right where you left me",8
evermore,​r​ight where you left me,16,"Help, I'm still at the restaurant",9
evermore,​r​ight where you left me,16,Still sitting in a corner I haunt,10
evermore,​r​ight where you left me,16,Cross-legged in the dim light,11
evermore,​r​ight where you left me,16,"They say, ""What a sad sight""",12
evermore,​r​ight where you left me,16,"I, I swear you could hear a hair pin drop",13
evermore,​r​ight where you left me,16,Right when I felt the moment stop,14
evermore,​r​ight where you left me,16,Glass shattered on the white cloth,15
evermore,​r​ight where you left me,16,"Everybody moved on, I, I stayed there",16
evermore,​r​ight where you left me,16,Dust collected on my pinned-up hair,17
evermore,​r​ight where you left me,16,They expected me to find somewhere,18
evermore,​r​ight where you left me,16,"Some perspective, but I sat and stared",19
evermore,​r​ight where you left me,16,Right where you left me,20
evermore,​r​ight where you left me,16,"You left me no, you left me no",21
evermore,​r​ight where you left me,16,You left me no choice but to stay here forever,22
evermore,​r​ight where you left me,16,"You left me, you left me no, oh, you left me no",23
evermore,​r​ight where you left me,16,You left me no choice but to stay here forever,24
evermore,​r​ight where you left me,16,Joeboy 'Sip (Alcohol)' Official Lyrics & Meaning | Verified,25
evermore,​r​ight where you left me,16,Did you ever hear about the girl who got frozen?,26
evermore,​r​ight where you left me,16,"Time went on for everybody else, she won't know it",27
evermore,​r​ight where you left me,16,She's still twenty-three inside her fantasy,28
evermore,​r​ight where you left me,16,How it was supposed to be,29
evermore,​r​ight where you left me,16,Did you hear about the girl who lives in delusion?,30
evermore,​r​ight where you left me,16,"Breakups happen every day, you don't have to lose it",31
evermore,​r​ight where you left me,16,She's still twenty-three inside her fantasy,32
evermore,​r​ight where you left me,16,And you're sitting in front of me,33
evermore,​r​ight where you left me,16,At the restaurant when I was still the one you want,34
evermore,​r​ight where you left me,16,"Cross-legged in the dim light, everything was just right",35
evermore,​r​ight where you left me,16,"I, I could feel the mascara run",36
evermore,​r​ight where you left me,16,You told me that you met someone,37
evermore,​r​ight where you left me,16,Glass shattered on the white cloth,38
evermore,​r​ight where you left me,16,Everybody moved on,39
evermore,​r​ight where you left me,16,"Help, I'm still at the restaurant",40
evermore,​r​ight where you left me,16,Still sitting in a corner I haunt,41
evermore,​r​ight where you left me,16,Cross-legged in the dim light,42
evermore,​r​ight where you left me,16,"They say, ""What a sad sight""",43
evermore,​r​ight where you left me,16,"I, I stayed there",44
evermore,​r​ight where you left me,16,Dust collected on my pinned-up hair,45
evermore,​r​ight where you left me,16,I'm sure that you got a wife out there,46
evermore,​r​ight where you left me,16,"Kids and Christmas, but I'm unaware",47
evermore,​r​ight where you left me,16,Cause I'm right where I cause no harm,48
evermore,​r​ight where you left me,16,Mind my business,49
evermore,​r​ight where you left me,16,If our love died young,50
evermore,​r​ight where you left me,16,I can't bear witness,51
evermore,​r​ight where you left me,16,And it's been so long,52
evermore,​r​ight where you left me,16,But if you ever think you got it wrong,53
evermore,​r​ight where you left me,16,I'm right where,54
evermore,​r​ight where you left me,16,You left me,55
evermore,​r​ight where you left me,16,"You left me no, oh, you left me no",56
evermore,​r​ight where you left me,16,You left me no choice but to stay here forever,57
evermore,​r​ight where you left me,16,You left me,58
evermore,​r​ight where you left me,16,"You left me no, oh, you left me no",59
evermore,​r​ight where you left me,16,You left me no choice but to stay here forever,60
evermore,​it’s time to go,17,When the dinner is cold and the chatter gets old,1
evermore,​it’s time to go,17,You ask for the tab,2
evermore,​it’s time to go,17,"Or that moment again, he's insisting that friends",3
evermore,​it’s time to go,17,Look at each other like that,4
evermore,​it’s time to go,17,When the words of a sister come back in whispers,5
evermore,​it’s time to go,17,That prove she was not in fact what she seemed,6
evermore,​it’s time to go,17,Not a twin from your dreams,7
evermore,​it’s time to go,17,She's a crook who was caught,8
evermore,​it’s time to go,17,That old familiar body ache,9
evermore,​it’s time to go,17,The snaps from the same little breaks in your soul,10
evermore,​it’s time to go,17,You know when it's time to go,11
evermore,​it’s time to go,17,Twenty years at your job,12
evermore,​it’s time to go,17,Then the son of the boss gets the spot that was yours,13
evermore,​it’s time to go,17,Or trying to stay for the kids,14
evermore,​it’s time to go,17,When keeping it how it is will only break their hearts worse,15
evermore,​it’s time to go,17,That old familiar body ache,16
evermore,​it’s time to go,17,The snaps from the same little breaks in your soul,17
evermore,​it’s time to go,17,You know when it's time to go,18
evermore,​it’s time to go,17,Sometimes giving up is the strong thing,19
evermore,​it’s time to go,17,Sometimes to run is the brave thing,20
evermore,​it’s time to go,17,Sometimes walking out is the one thing,21
evermore,​it’s time to go,17,That will find you the right thing,22
evermore,​it’s time to go,17,Sometimes giving up is the strong thing,23
evermore,​it’s time to go,17,Sometimes to run is the brave thing,24
evermore,​it’s time to go,17,Sometimes walking out is the one thing,25
evermore,​it’s time to go,17,That will find you the right thing,26
evermore,​it’s time to go,17,"Fifteen years, fifteen million tears",27
evermore,​it’s time to go,17,Begging 'til my knees bled,28
evermore,​it’s time to go,17,"I gave it my all, he gave me nothing at all",29
evermore,​it’s time to go,17,Then wondered why I left,30
evermore,​it’s time to go,17,Now he sits on his throne in his palace of bones,31
evermore,​it’s time to go,17,Praying to his greed,32
evermore,​it’s time to go,17,He's got my past frozen behind glass,33
evermore,​it’s time to go,17,But I've got me,34
evermore,​it’s time to go,17,That old familiar body ache,35
evermore,​it’s time to go,17,The snaps from the same little breaks in my soul,36
evermore,​it’s time to go,17,I know when it's time to go,37
evermore,​it’s time to go,17,Sometimes giving up is the strong thing,38
evermore,​it’s time to go,17,Sometimes to run is the brave thing,39
evermore,​it’s time to go,17,Sometimes walking out is the one thing,40
evermore,​it’s time to go,17,That will find you the right thing,41
evermore,​it’s time to go,17,Sometimes giving up is the strong thing,42
evermore,​it’s time to go,17,Sometimes to run is the brave thing,43
evermore,​it’s time to go,17,Sometimes walking out is the one thing,44
evermore,​it’s time to go,17,That will find you the right thing,45
evermore,​it’s time to go,17,That will find you the right thing,46
evermore,​it’s time to go,17,And you know in your soul,47
evermore,​it’s time to go,17,You know in your soul,48
evermore,​it’s time to go,17,When it's time to go,49
evermore,​it’s time to go,17,"You know, you know, you know, you know",50
evermore,​it’s time to go,17,When it's time to go,51
evermore,​it’s time to go,17,So then you go,52
evermore,​it’s time to go,17,Then you go,53
evermore,​it’s time to go,17,You just go,54
