album_name,track_title,track_num,lyric,line
Fearless,Breathe,13,"And I can't breathe without you, but I have to",21
Fearless,Breathe,13,Breathe without you but I have to,22
Fearless,Breathe,13,"It's 2 AM, feeling like I just lost a friend",23
Fearless,Breathe,13,"Hope you know it's not easy, easy for me",24
Fearless,Breathe,13,"It's 2 AM, feeling like I just lost a friend",25
Fearless,Breathe,13,"Hope you know this ain't easy, easy for me",26
Fearless,Breathe,13,"And we know it's never simple, never easy",27
Fearless,Breathe,13,"Never a clean break, no one here to save me, oh-oh",28
Fearless,Breathe,13,"I can't breathe without you, but I have to",29
Fearless,Breathe,13,"Breathe without you, but I have to",30
Fearless,Breathe,13,"Breathe without you, but I have to",31
Fearless,Breathe,13,"I'm sorry, I'm sorry (Mmm)",32
Fearless,Breathe,13,"I'm sorry, (Yeah, yeah) I'm sorry",33
Fearless,Breathe,13,"I'm sorry, I'm sorry",34
Fearless,Breathe,13,I'm sorry,35
Fearless,Tell Me Why,14,"I took a chance, I took a shot",1
Fearless,Tell Me Why,14,"And you might think I'm bulletproof, but I'm not",2
Fearless,Tell Me Why,14,"You took a swing, I took it hard",3
Fearless,Tell Me Why,14,And down here from the ground I see who you are,4
Fearless,Tell Me Why,14,I'm sick and tired of your attitude,5
Fearless,Tell Me Why,14,I'm feeling like I don't know you,6
Fearless,Tell Me Why,14,"You tell me that you love me, then cut me down",7
Fearless,Tell Me Why,14,And I need you like a heartbeat,8
Fearless,Tell Me Why,14,But you know you got a mean streak,9
Fearless,Tell Me Why,14,That makes me run for cover when you're around,10
Fearless,Tell Me Why,14,And here's to you and your temper,11
Fearless,Tell Me Why,14,"Yes, I remember what you said last night",12
Fearless,Tell Me Why,14,"And I know, that you see, what you're doing to me",13
Fearless,Tell Me Why,14,Tell me why,14
Fearless,Tell Me Why,14,You could write a book on how to ruin someone's perfect day,15
Fearless,Tell Me Why,14,"Well, I get so confused and frustrated",16
Fearless,Tell Me Why,14,"Forget what I'm trying to say, oh",17
Fearless,Tell Me Why,14,I'm sick and tired of your reasons,18
Fearless,Tell Me Why,14,I got no one to believe in,19
Fearless,Tell Me Why,14,"You tell me that you want me, then push me around",20
Fearless,Tell Me Why,14,And I need you like a heartbeat,21
Fearless,Tell Me Why,14,But you know you got a mean streak,22
Fearless,Tell Me Why,14,That makes me run for cover when you're around,23
Fearless,Tell Me Why,14,Here's to you and your temper,24
Fearless,Tell Me Why,14,"Yes, I remember what you said last night",25
Fearless,Tell Me Why,14,"And I know, that you see, what you're doing to me",26
Fearless,Tell Me Why,14,Tell me why,27
Fearless,Tell Me Why,14,Why do you have to make me feel small,28
Fearless,Tell Me Why,14,So you can feel whole inside?,29
Fearless,Tell Me Why,14,Why do you have to put down my dreams,30
Fearless,Tell Me Why,14,So you're the only thing on my mind?,31
Fearless,Tell Me Why,14,I'm sick and tired of your attitude,32
Fearless,Tell Me Why,14,I'm feeling like I don't know you,33
Fearless,Tell Me Why,14,"You tell me that you want me, then cut me down",34
Fearless,Tell Me Why,14,I'm sick and tired of your reasons,35
Fearless,Tell Me Why,14,I've got no one to believe in,36
Fearless,Tell Me Why,14,"You ask me for my love, then you push me around",37
Fearless,Tell Me Why,14,Here's to you and your temper,38
Fearless,Tell Me Why,14,"Yes, I remember what you said last night",39
Fearless,Tell Me Why,14,And I know that you see what you're doing to me,40
Fearless,Tell Me Why,14,Tell me why (Why),41
Fearless,Tell Me Why,14,Tell me why (Why),42
Fearless,Tell Me Why,14,"I take a step back, let you go",43
Fearless,Tell Me Why,14,I told you I'm not bulletproof,44
Fearless,Tell Me Why,14,Now you know,45
Fearless,You're Not Sorry,15,All this time I was wasting,1
Fearless,You're Not Sorry,15,Hoping you would come around,2
Fearless,You're Not Sorry,15,I've been giving out chances every time,3
Fearless,You're Not Sorry,15,And all you do is let me down,4
Fearless,You're Not Sorry,15,And it's taken me this long,5
Fearless,You're Not Sorry,15,Baby but I've figured you out,6
Fearless,You're Not Sorry,15,And you're thinking we'll be fine again,7
Fearless,You're Not Sorry,15,But not this time around,8
Fearless,You're Not Sorry,15,You don't have to call anymore,9
Fearless,You're Not Sorry,15,I won't pick up the phone,10
Fearless,You're Not Sorry,15,This is the last straw,11
Fearless,You're Not Sorry,15,Don't wanna hurt anymore,12
Fearless,You're Not Sorry,15,And you can tell me that you're sorry,13
Fearless,You're Not Sorry,15,But I don't believe you baby,14
Fearless,You're Not Sorry,15,Like I did before,15
Fearless,You're Not Sorry,15,"You're not sorry... no, no, no, no",16
Fearless,You're Not Sorry,15,You are looking so innocent,17
Fearless,You're Not Sorry,15,I might believe you if I didn't know,18
Fearless,You're Not Sorry,15,Could've loved you all my life,19
Fearless,You're Not Sorry,15,If you hadn't left me waiting in the cold,20
Fearless,You're Not Sorry,15,And you've got your share of secrets,21
Fearless,You're Not Sorry,15,And I'm tired of being last to know,22
Fearless,You're Not Sorry,15,And now you're asking me to listen,23
Fearless,You're Not Sorry,15,Cause it's worked each time before,24
Fearless,You're Not Sorry,15,But you don't have to call anymore,25
Fearless,You're Not Sorry,15,I won't pick up the phone,26
Fearless,You're Not Sorry,15,This is the last straw,27
Fearless,You're Not Sorry,15,Don't wanna hurt anymore,28
Fearless,You're Not Sorry,15,And you can tell me that you're sorry,29
Fearless,You're Not Sorry,15,But I don't believe you baby,30
Fearless,You're Not Sorry,15,Like I did before,31
Fearless,You're Not Sorry,15,"You're not sorry... no, no, no",32
Fearless,You're Not Sorry,15,"You're not sorry... no, no, no",33
Fearless,You're Not Sorry,15,You had me crawling for you honey,34
Fearless,You're Not Sorry,15,"And it never would've gone away, no",35
Fearless,You're Not Sorry,15,You used to shine so bright,36
Fearless,You're Not Sorry,15,But I watched all of it fade,37
Fearless,You're Not Sorry,15,So you don't have to call anymore,38
Fearless,You're Not Sorry,15,I won't pick up the phone,39
Fearless,You're Not Sorry,15,This is the last straw,40
Fearless,You're Not Sorry,15,There's nothing left to beg for,41
Fearless,You're Not Sorry,15,And you can tell me that you're sorry,42
Fearless,You're Not Sorry,15,But I don't believe you baby,43
Fearless,You're Not Sorry,15,Like I did before,44
Fearless,You're Not Sorry,15,"You're not sorry... no, no, no",45
Fearless,You're Not Sorry,15,"You're not sorry... no, no, no",46
Fearless,You're Not Sorry,15,"No, no, no, no",47
Fearless,You're Not Sorry,15,"No, no, no, no",48
Fearless,You're Not Sorry,15,"No, no, no, no",49
Fearless,The Way I Loved You,16,He is sensible and so incredible,1
Fearless,The Way I Loved You,16,And all my single friends are jealous,2
Fearless,The Way I Loved You,16,He says everything I need to hear and it's like,3
Fearless,The Way I Loved You,16,I couldn't ask for anything better,4
Fearless,The Way I Loved You,16,He opens up my door and I get into his car,5
Fearless,The Way I Loved You,16,And he says you look beautiful tonight,6
Fearless,The Way I Loved You,16,And I feel perfectly fine,7
Fearless,The Way I Loved You,16,But I miss screaming and fighting and kissing in the rain,8
Fearless,The Way I Loved You,16,And it's 2 AM and I'm cursing your name,9
Fearless,The Way I Loved You,16,You're so in love that you act insane,10
Fearless,The Way I Loved You,16,And that's the way I loved you,11
Fearless,The Way I Loved You,16,Breaking down and coming undone,12
Fearless,The Way I Loved You,16,It's a roller coaster kind of rush,13
Fearless,The Way I Loved You,16,And I never knew I could feel that much,14
Fearless,The Way I Loved You,16,And that's the way I loved you,15
Fearless,The Way I Loved You,16,He respects my space,16
Fearless,The Way I Loved You,16,And never makes me wait,17
Fearless,The Way I Loved You,16,And he calls exactly when he says he will,18
Fearless,The Way I Loved You,16,He's close to my mother,19
Fearless,The Way I Loved You,16,Talks business with my father,20
Fearless,The Way I Loved You,16,He's charming and endearing,21
Fearless,The Way I Loved You,16,And I'm comfortable,22
Fearless,The Way I Loved You,16,But I miss screaming and fighting and kissing in the rain,23
Fearless,The Way I Loved You,16,It's 2 AM and I'm cursing your name,24
Fearless,The Way I Loved You,16,You're so in love that you acted insane,25
Fearless,The Way I Loved You,16,And that's the way I loved you,26
Fearless,The Way I Loved You,16,Breaking down and coming undone,27
Fearless,The Way I Loved You,16,It's a roller coaster kind of rush,28
Fearless,The Way I Loved You,16,And I never knew I could feel that much,29
Fearless,The Way I Loved You,16,And that's the way I loved you,30
Fearless,The Way I Loved You,16,He can't see the smile I'm faking,31
Fearless,The Way I Loved You,16,And my heart's not breaking,32
Fearless,The Way I Loved You,16,Cause I'm not feeling anything at all,33
Fearless,The Way I Loved You,16,And you were wild and crazy,34
Fearless,The Way I Loved You,16,Just so frustrating,35
Fearless,The Way I Loved You,16,"Intoxicating, complicated",36
Fearless,The Way I Loved You,16,Got away by some mistake and now,37
Fearless,The Way I Loved You,16,I miss screaming and fighting and kissing in the rain,38
Fearless,The Way I Loved You,16,It's 2 AM and I'm cursing your name,39
Fearless,The Way I Loved You,16,I'm so in love that I acted insane,40
Fearless,The Way I Loved You,16,And that's the way I loved you,41
Fearless,The Way I Loved You,16,Breaking down and coming undone,42
Fearless,The Way I Loved You,16,It's a roller coaster kind of rush,43
Fearless,The Way I Loved You,16,And I never knew I could feel that much,44
Fearless,The Way I Loved You,16,"And that's the way I loved you oh, oh",45
Fearless,The Way I Loved You,16,"And that's the way I loved you oh, oh",46
Fearless,The Way I Loved You,16,Never knew I could feel that much,47
Fearless,The Way I Loved You,16,And that's the way I loved you,48
Fearless,Forever & Always,17,Once upon a time,1
Fearless,Forever & Always,17,I believe it was a Tuesday when I caught your eye,2
Fearless,Forever & Always,17,And we caught onto something,3
Fearless,Forever & Always,17,I hold onto the night,4
Fearless,Forever & Always,17,You looked me in the eye and told me you loved me,5
Fearless,Forever & Always,17,Were you just kidding?,6
Fearless,Forever & Always,17,Cause it seems to me,7
Fearless,Forever & Always,17,"This thing is breaking down, we almost never speak",8
Fearless,Forever & Always,17,I don't feel welcome anymore,9
Fearless,Forever & Always,17,"Baby, what happened? Please tell me",10
Fearless,Forever & Always,17,Cause one second it was perfect,11
Fearless,Forever & Always,17,Now you're halfway out the door,12
Fearless,Forever & Always,17,"And I stare at the phone, he still hasn't called",13
Fearless,Forever & Always,17,And then you feel so low you can't feel nothing at all,14
Fearless,Forever & Always,17,And you flashback to when he said forever and always,15
Fearless,Forever & Always,17,"Oh, and it rains in your bedroom",16
Fearless,Forever & Always,17,Everything is wrong,17
Fearless,Forever & Always,17,It rains when you're here and it rains when you're gone,18
Fearless,Forever & Always,17,Cause I was there when you said forever and always,19
Fearless,Forever & Always,17,Was I out of line?,20
Fearless,Forever & Always,17,"Did I say something way too honest, made you run and hide",21
Fearless,Forever & Always,17,Like a scared little boy?,22
Fearless,Forever & Always,17,I looked into your eyes,23
Fearless,Forever & Always,17,"Thought I knew you for a minute, now I'm not so sure",24
Fearless,Forever & Always,17,So here's to everything coming down to nothing,25
Fearless,Forever & Always,17,Here's to silence that cuts me to the core,26
Fearless,Forever & Always,17,Where is this going?,27
Fearless,Forever & Always,17,"Thought I knew for a minute, but I don't anymore",28
Fearless,Forever & Always,17,"And I stare at the phone, he still hasn't called",29
Fearless,Forever & Always,17,And then you feel so low you can't feel nothing at all,30
Fearless,Forever & Always,17,And you flashback to when he said forever and always,31
Fearless,Forever & Always,17,"Oh, and it rains in your bedroom",32
Fearless,Forever & Always,17,Everything is wrong,33
Fearless,Forever & Always,17,It rains when you're here and it rains when you're gone,34
Fearless,Forever & Always,17,Cause I was there when you said forever and always,35
Fearless,Forever & Always,17,"You didn't mean it baby, I don't think so",36
Fearless,Forever & Always,17,"Oh, back up, baby, back up",37
Fearless,Forever & Always,17,Did you forget everything?,38
Fearless,Forever & Always,17,"Back up, baby, back up",39
Fearless,Forever & Always,17,Did you forget everything?,40
Fearless,Forever & Always,17,Cause it rains in your bedroom,41
Fearless,Forever & Always,17,Everything is wrong,42
Fearless,Forever & Always,17,It rains when you're here and it rains when you're gone,43
Fearless,Forever & Always,17,Cause I was there when you said forever and always,44
Fearless,Forever & Always,17,"Oh, I stare at the phone, he still hasn't called",45
Fearless,Forever & Always,17,And then you feel so low you can't feel nothing at all,46
Fearless,Forever & Always,17,And you flashback to when we said forever and always,47
Fearless,Forever & Always,17,And it rains in your bedroom,48
Fearless,Forever & Always,17,Everything is wrong,49
Fearless,Forever & Always,17,It rains when you're here and it rains when you're gone,50
Fearless,Forever & Always,17,Cause I was there when you said forever and always,51
Fearless,Forever & Always,17,You didn't mean it baby,52
Fearless,Forever & Always,17,"You said forever and always, yeah",53
Fearless,The Best Day,18,"I'm five years old, it's getting cold, I've got my big coat on",1
Fearless,The Best Day,18,"I hear your laugh and look up smiling at you, I run and run",2
Fearless,The Best Day,18,Past the pumpkin patch and the tractor rides,3
Fearless,The Best Day,18,"Look now, the sky is gold",4
Fearless,The Best Day,18,I hug your legs and fall asleep on the way home,5
Fearless,The Best Day,18,I don't know why all the trees change in the fall,6
Fearless,The Best Day,18,But I know you're not scared of anything at all,7
Fearless,The Best Day,18,Don't know if Snow White's house is near or far away,8
Fearless,The Best Day,18,But I know I had the best day with you today,9
Fearless,The Best Day,18,I'm thirteen now,10
Fearless,The Best Day,18,And don't know how my friends could be so mean,11
Fearless,The Best Day,18,I come home crying and you hold me tight and grab the keys,12
Fearless,The Best Day,18,And we drive and drive until we found a town far enough away,13
Fearless,The Best Day,18,And we talk and window shop 'til I've forgotten all their names,14
Fearless,The Best Day,18,I don't know who I'm going to talk to now at school,15
Fearless,The Best Day,18,But I know I'm laughing on the car ride home with you,16
Fearless,The Best Day,18,Don't know how long it's going to take to feel okay,17
Fearless,The Best Day,18,But I know I had the best day with you today,18
Fearless,The Best Day,18,"I have an excellent father, his strength is making me stronger",19
Fearless,The Best Day,18,"God smiles on my little brother, inside and out",20
Fearless,The Best Day,18,He's better than I am,21
Fearless,The Best Day,18,I grew up in a pretty house and I had space to run,22
Fearless,The Best Day,18,And I had the best days with you,23
Fearless,The Best Day,18,There is a video I found from back when I was three,24
Fearless,The Best Day,18,You set up a paint set in the kitchen and you're talking to me,25
Fearless,The Best Day,18,It's the age of princesses and pirate ships and the seven dwarfs,26
Fearless,The Best Day,18,And Daddy's smart,27
Fearless,The Best Day,18,And you're the prettiest lady in the whole wide world,28
Fearless,The Best Day,18,And now I know why all the trees change in the fall,29
Fearless,The Best Day,18,I know you were on my side even when I was wrong,30
Fearless,The Best Day,18,And I love you for giving me your eyes,31
Fearless,The Best Day,18,For staying back and watching me shine,32
Fearless,The Best Day,18,"And I didn't know if you knew, so I'm taking this chance to say",33
Fearless,The Best Day,18,That I had the best day with you today,34
Fearless,Change,19,And it's a sad picture,1
Fearless,Change,19,The final blow hits you,2
Fearless,Change,19,Somebody else gets what you wanted again,3
Fearless,Change,19,And you know it's all the same,4
Fearless,Change,19,Another time and place,5
Fearless,Change,19,Repeating history and you're getting sick of it,6
Fearless,Change,19,But I believe in whatever you do,7
Fearless,Change,19,And I'll do anything to see it through,8
Fearless,Change,19,Because these things will change,9
Fearless,Change,19,Can you feel it now?,10
Fearless,Change,19,These walls that they put up to hold us back will fall down,11
Fearless,Change,19,"This revolution, the time will come",12
Fearless,Change,19,For us to finally win,13
Fearless,Change,19,"And we'll sing hallelujah, we'll sing hallelujah",14
Fearless,Change,19,"Oh, oh",15
Fearless,Change,19,So we've been outnumbered,16
Fearless,Change,19,Raided and now cornered,17
Fearless,Change,19,It's hard to fight when the fight ain't fair,18
Fearless,Change,19,We're getting stronger now,19
Fearless,Change,19,Find things they never found,20
Fearless,Change,19,They might be bigger,21
Fearless,Change,19,But we're faster and never scared,22
Fearless,Change,19,"You can walk away, say we don't need this",23
Fearless,Change,19,But there's something in your eyes says we can beat this,24
Fearless,Change,19,Cause these things will change,25
Fearless,Change,19,Can you feel it now?,26
Fearless,Change,19,These walls that they put up to hold us back will fall down,27
Fearless,Change,19,"This revolution, the time will come",28
Fearless,Change,19,For us to finally win,29
Fearless,Change,19,"And we'll sing hallelujah, we'll sing hallelujah",30
Fearless,Change,19,"Oh, oh",31
Fearless,Change,19,"Tonight we stand, get off our knees",32
Fearless,Change,19,Fight for what we've worked for all these years,33
Fearless,Change,19,"And the battle was long, it's the fight of our lives",34
Fearless,Change,19,But we'll stand up champions tonight,35
Fearless,Change,19,It was the night things changed,36
Fearless,Change,19,Can you see it now?,37
Fearless,Change,19,These walls that they put up to hold us back fell down,38
Fearless,Change,19,"It's a revolution, throw your hands up",39
Fearless,Change,19,Cause we never gave in,40
Fearless,Change,19,"And we'll sing hallelujah, we sang hallelujah",41
Fearless,Change,19,Hallelujah,42
