album_name,track_title,track_num,lyric,line
Midnights - All Editions,Lavender Haze,1,Meet me at midnight,1
Midnights - All Editions,Lavender Haze,1,Ooh ooh ooh whoa,2
Midnights - All Editions,Lavender Haze,1,Staring at the ceiling with you,3
Midnights - All Editions,Lavender Haze,1,"Oh, you don't ever say too much",4
Midnights - All Editions,Lavender Haze,1,And you don't really read into,5
Midnights - All Editions,Lavender Haze,1,My melancholia,6
Midnights - All Editions,Lavender Haze,1,"I've been under scrutiny (Yeah, oh yeah)",7
Midnights - All Editions,Lavender Haze,1,"You handle it beautifully (Yeah, oh yeah)",8
Midnights - All Editions,Lavender Haze,1,"All this shit is new to me (Yeah, oh yeah)",9
Midnights - All Editions,Lavender Haze,1,I feel the lavender haze creeping up on me,10
Midnights - All Editions,Lavender Haze,1,Surreal,11
Midnights - All Editions,Lavender Haze,1,I'm damned if I do give a damn what people say,12
Midnights - All Editions,Lavender Haze,1,No deal,13
Midnights - All Editions,Lavender Haze,1,The 1950s' shit they want from me,14
Midnights - All Editions,Lavender Haze,1,I just wanna stay in that lavender haze,15
Midnights - All Editions,Lavender Haze,1,Ooh ooh ooh whoa,16
Midnights - All Editions,Lavender Haze,1,All they keep asking me,17
Midnights - All Editions,Lavender Haze,1,(All they keep asking me),18
Midnights - All Editions,Lavender Haze,1,Is if I'm gonna be your bride,19
Midnights - All Editions,Lavender Haze,1,The only kinda girl they see,20
Midnights - All Editions,Lavender Haze,1,(Only kinda girl they see),21
Midnights - All Editions,Lavender Haze,1,Is a one-night or a wife,22
Midnights - All Editions,Lavender Haze,1,"I find it dizzying (Yeah, oh yeah)",23
Midnights - All Editions,Lavender Haze,1,"They're bringing up my history (Yeah, oh yeah)",24
Midnights - All Editions,Lavender Haze,1,"But you weren't even listening (Yeah, oh yeah)",25
Midnights - All Editions,Lavender Haze,1,I feel the lavender haze creeping up on me,26
Midnights - All Editions,Lavender Haze,1,Surreal,27
Midnights - All Editions,Lavender Haze,1,I'm damned if I do give a damn what people say,28
Midnights - All Editions,Lavender Haze,1,No deal,29
Midnights - All Editions,Lavender Haze,1,The 1950s' shit they want from me,30
Midnights - All Editions,Lavender Haze,1,I just wanna stay in that lavender haze,31
Midnights - All Editions,Lavender Haze,1,That lavender haze,32
Midnights - All Editions,Lavender Haze,1,Talk your talk and go viral,33
Midnights - All Editions,Lavender Haze,1,I just need this love spiral,34
Midnights - All Editions,Lavender Haze,1,Get it off your chest,35
Midnights - All Editions,Lavender Haze,1,Get it off my desk,36
Midnights - All Editions,Lavender Haze,1,(Get it off my desk),37
Midnights - All Editions,Lavender Haze,1,Talk your talk and go viral,38
Midnights - All Editions,Lavender Haze,1,I just need this love spiral,39
Midnights - All Editions,Lavender Haze,1,Get it off your chest,40
Midnights - All Editions,Lavender Haze,1,Get it off my desk,41
Midnights - All Editions,Lavender Haze,1,I feel (I feel) the lavender haze creeping up on me,42
Midnights - All Editions,Lavender Haze,1,Surreal,43
Midnights - All Editions,Lavender Haze,1,I'm damned if I do give a damn what people say,44
Midnights - All Editions,Lavender Haze,1,No deal (No deal),45
Midnights - All Editions,Lavender Haze,1,The 1950s' shit they want from me,46
Midnights - All Editions,Lavender Haze,1,I just wanna stay in that lavender haze,47
Midnights - All Editions,Lavender Haze,1,Ooh ooh ooh whoa,48
Midnights - All Editions,Lavender Haze,1,Get it off your chest,49
Midnights - All Editions,Lavender Haze,1,Get it off my desk,50
Midnights - All Editions,Lavender Haze,1,That lavender haze,51
Midnights - All Editions,Lavender Haze,1,I just wanna stay,52
Midnights - All Editions,Lavender Haze,1,I just wanna stay in that lavender haze,53
Midnights - All Editions,Maroon,2,"When the morning came, we",1
Midnights - All Editions,Maroon,2,Were cleaning incense off your,2
Midnights - All Editions,Maroon,2,Vinyl shelf 'cause we lost track of time again,3
Midnights - All Editions,Maroon,2,Laughing with my feet in your lap,4
Midnights - All Editions,Maroon,2,Like you were my closest friend,5
Midnights - All Editions,Maroon,2,"""How'd we end up on the floor anyway?""",6
Midnights - All Editions,Maroon,2,You say,7
Midnights - All Editions,Maroon,2,"""Your roommate's cheap-ass screw top rosé",8
Midnights - All Editions,Maroon,2,"That's how""",9
Midnights - All Editions,Maroon,2,I see you every day now,10
Midnights - All Editions,Maroon,2,And I chose you,11
Midnights - All Editions,Maroon,2,The one I was dancing with in New York,12
Midnights - All Editions,Maroon,2,No shoes,13
Midnights - All Editions,Maroon,2,Looked up at the sky and it was,14
Midnights - All Editions,Maroon,2,The burgundy on my t-shirt when you splashed your wine into me,15
Midnights - All Editions,Maroon,2,"And how the blood rushed into my cheeks, so scarlet, it was",16
Midnights - All Editions,Maroon,2,The mark they saw on my collarbone,17
Midnights - All Editions,Maroon,2,The rust that grew between telephones,18
Midnights - All Editions,Maroon,2,The lips I used to call home,19
Midnights - All Editions,Maroon,2,"So scarlet, it was maroon",20
Midnights - All Editions,Maroon,2,"When the silence came, we",21
Midnights - All Editions,Maroon,2,Were shaking blind and hazy,22
Midnights - All Editions,Maroon,2,How the hell did we lose sight of us again?,23
Midnights - All Editions,Maroon,2,Sobbing with your head in your hands,24
Midnights - All Editions,Maroon,2,Ain't that the way shit always ends,25
Midnights - All Editions,Maroon,2,You were standing hollow-eyed in the hallway,26
Midnights - All Editions,Maroon,2,Carnations you had thought were roses,27
Midnights - All Editions,Maroon,2,That's us,28
Midnights - All Editions,Maroon,2,"I feel you, no matter what",29
Midnights - All Editions,Maroon,2,The rubies that I gave up,30
Midnights - All Editions,Maroon,2,And I lost you,31
Midnights - All Editions,Maroon,2,The one I was dancing with in New York,32
Midnights - All Editions,Maroon,2,No shoes,33
Midnights - All Editions,Maroon,2,Looked up at the sky and it was maroon,34
Midnights - All Editions,Maroon,2,The burgundy on my t-shirt when you splashed your wine into me,35
Midnights - All Editions,Maroon,2,"And how the blood rushed into my cheeks, so scarlet, it was",36
Midnights - All Editions,Maroon,2,The mark they saw on my collarbone,37
Midnights - All Editions,Maroon,2,The rust that grew between telephones,38
Midnights - All Editions,Maroon,2,The lips I used to call home,39
Midnights - All Editions,Maroon,2,"So scarlet, it was maroon",40
Midnights - All Editions,Maroon,2,And I wake with your memory over me,41
Midnights - All Editions,Maroon,2,"That's a real fuckin' legacy, legacy",42
Midnights - All Editions,Maroon,2,(It was maroon),43
Midnights - All Editions,Maroon,2,And I wake with your memory over me,44
Midnights - All Editions,Maroon,2,That's a real fuckin' legacy to leave,45
Midnights - All Editions,Maroon,2,The burgundy on my t-shirt when you splashed your wine into me,46
Midnights - All Editions,Maroon,2,"And how the blood rushed into my cheeks, so scarlet",47
Midnights - All Editions,Maroon,2,It was maroon,48
Midnights - All Editions,Maroon,2,The mark they saw on my collarbone,49
Midnights - All Editions,Maroon,2,The rust that grew between telephones,50
Midnights - All Editions,Maroon,2,The lips I used to call home,51
Midnights - All Editions,Maroon,2,"So scarlet, it was maroon",52
Midnights - All Editions,Maroon,2,It was maroon,53
Midnights - All Editions,Maroon,2,It was maroon,54
Midnights - All Editions,Anti-Hero,3,"I have this thing where I get older, but just never wiser",1
Midnights - All Editions,Anti-Hero,3,Midnights become my afternoons,2
Midnights - All Editions,Anti-Hero,3,"When my depression works the graveyard shift, all of the people",3
Midnights - All Editions,Anti-Hero,3,I've ghosted stand there in the room,4
Midnights - All Editions,Anti-Hero,3,I should not be left to my own devices,5
Midnights - All Editions,Anti-Hero,3,They come with prices and vices,6
Midnights - All Editions,Anti-Hero,3,I end up in crisis,7
Midnights - All Editions,Anti-Hero,3,(Tale as old as time),8
Midnights - All Editions,Anti-Hero,3,I wake up screaming from dreaming,9
Midnights - All Editions,Anti-Hero,3,"One day, I'll watch as you're leaving",10
Midnights - All Editions,Anti-Hero,3,Cause you got tired of my scheming,11
Midnights - All Editions,Anti-Hero,3,(For the last time),12
Midnights - All Editions,Anti-Hero,3,"It's me, hi, I'm the problem, it's me",13
Midnights - All Editions,Anti-Hero,3,"At teatime, everybody agrees",14
Midnights - All Editions,Anti-Hero,3,"I'll stare directly at the sun, but never in the mirror",15
Midnights - All Editions,Anti-Hero,3,It must be exhausting always rooting for the anti-hero,16
Midnights - All Editions,Anti-Hero,3,"Sometimes, I feel like everybody is a sexy baby",17
Midnights - All Editions,Anti-Hero,3,And I'm a monster on the hill,18
Midnights - All Editions,Anti-Hero,3,"Too big to hang out, slowly lurching toward your favorite city",19
Midnights - All Editions,Anti-Hero,3,"Pierced through the heart, but never killed",20
Midnights - All Editions,Anti-Hero,3,Did you hear my covert narcissism,21
Midnights - All Editions,Anti-Hero,3,I disguise as altruism,22
Midnights - All Editions,Anti-Hero,3,Like some kind of congressman?,23
Midnights - All Editions,Anti-Hero,3,(A tale as old as time),24
Midnights - All Editions,Anti-Hero,3,I wake up screaming from dreaming,25
Midnights - All Editions,Anti-Hero,3,"One day, I'll watch as you're leaving",26
Midnights - All Editions,Anti-Hero,3,And life will lose all its meaning,27
Midnights - All Editions,Anti-Hero,3,(For the last time),28
Midnights - All Editions,Anti-Hero,3,"It's me, hi, I'm the problem, it's me (I'm the problem, it's me)",29
Midnights - All Editions,Anti-Hero,3,"At teatime, everybody agrees",30
Midnights - All Editions,Anti-Hero,3,"I'll stare directly at the sun, but never in the mirror",31
Midnights - All Editions,Anti-Hero,3,It must be exhausting always rooting for the anti-hero,32
Midnights - All Editions,Anti-Hero,3,I have this dream my daughter-in-law kills me for the money,33
Midnights - All Editions,Anti-Hero,3,She thinks I left them in the will,34
Midnights - All Editions,Anti-Hero,3,The family gathers 'round and reads it and then someone screams out,35
Midnights - All Editions,Anti-Hero,3,"""She's laughing up at us from Hell""",36
Midnights - All Editions,Anti-Hero,3,"It's me, hi",37
Midnights - All Editions,Anti-Hero,3,"I'm the problem, it's me",38
Midnights - All Editions,Anti-Hero,3,"It's me, hi",39
Midnights - All Editions,Anti-Hero,3,"I'm the problem, it's me",40
Midnights - All Editions,Anti-Hero,3,"It's me, hi",41
Midnights - All Editions,Anti-Hero,3,"Everybody agrees, everybody agrees",42
Midnights - All Editions,Anti-Hero,3,"It's me, hi (Hi), I'm the problem, it's me (I'm the problem, it's me)",43
Midnights - All Editions,Anti-Hero,3,"At teatime (Teatime), everybody agrees (Everybody agrees)",44
Midnights - All Editions,Anti-Hero,3,"I'll stare directly at the sun, but never in the mirror",45
Midnights - All Editions,Anti-Hero,3,It must be exhausting always rooting for the anti-hero,46
Midnights - All Editions,Snow on the Beach,4,One night a few moons ago,1
Midnights - All Editions,Snow on the Beach,4,I saw flecks of what could've been lights,2
Midnights - All Editions,Snow on the Beach,4,But it might just have been you,3
Midnights - All Editions,Snow on the Beach,4,Passing by unbeknownst to me,4
Midnights - All Editions,Snow on the Beach,4,Life is emotionally abusive,5
Midnights - All Editions,Snow on the Beach,4,And time can't stop me quite like you did,6
Midnights - All Editions,Snow on the Beach,4,"And my flight was awful, thanks for asking",7
Midnights - All Editions,Snow on the Beach,4,"I'm unglued, thanks to you",8
Midnights - All Editions,Snow on the Beach,4,And it's like snow at the beach,9
Midnights - All Editions,Snow on the Beach,4,"Weird, but fuckin' beautiful",10
Midnights - All Editions,Snow on the Beach,4,Flying in a dream,11
Midnights - All Editions,Snow on the Beach,4,Stars by the pocketful,12
Midnights - All Editions,Snow on the Beach,4,"You wanting me tonight, feels impossible",13
Midnights - All Editions,Snow on the Beach,4,"But it's comin' down, no sound, it's all around",14
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,15
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,16
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,17
Midnights - All Editions,Snow on the Beach,4,"Like snow, oh",18
Midnights - All Editions,Snow on the Beach,4,This scene feels like what I once saw on a screen,19
Midnights - All Editions,Snow on the Beach,4,I searched 'aurora borealis green',20
Midnights - All Editions,Snow on the Beach,4,I've never seen someone lit from within,21
Midnights - All Editions,Snow on the Beach,4,Blurring out my periphery,22
Midnights - All Editions,Snow on the Beach,4,My smile is like I won a contest,23
Midnights - All Editions,Snow on the Beach,4,And to hide that would be so dishonest,24
Midnights - All Editions,Snow on the Beach,4,And it's fine to fake it till you make it,25
Midnights - All Editions,Snow on the Beach,4,Till you do,26
Midnights - All Editions,Snow on the Beach,4,Till it's true,27
Midnights - All Editions,Snow on the Beach,4,Now it's like snow at the beach,28
Midnights - All Editions,Snow on the Beach,4,"Weird, but fuckin' beautiful",29
Midnights - All Editions,Snow on the Beach,4,Flying in a dream,30
Midnights - All Editions,Snow on the Beach,4,Stars by the pocketful,31
Midnights - All Editions,Snow on the Beach,4,"You wanting me tonight, feels impossible",32
Midnights - All Editions,Snow on the Beach,4,"But it's comin' down, no sound, it's all around",33
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,34
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,35
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,36
Midnights - All Editions,Snow on the Beach,4,"Like snow, oh",37
Midnights - All Editions,Snow on the Beach,4,"I can't speak, afraid to jinx it",38
Midnights - All Editions,Snow on the Beach,4,I don't even dare to wish it,39
Midnights - All Editions,Snow on the Beach,4,But your eyes are flying saucers from another planet,40
Midnights - All Editions,Snow on the Beach,4,Now I'm all for you like Janet,41
Midnights - All Editions,Snow on the Beach,4,"Can this be a real thing, can it?",42
Midnights - All Editions,Snow on the Beach,4,Are we falling like,43
Midnights - All Editions,Snow on the Beach,4,Snow at the beach,44
Midnights - All Editions,Snow on the Beach,4,"Weird, but fuckin' beautiful",45
Midnights - All Editions,Snow on the Beach,4,Flying in a dream,46
Midnights - All Editions,Snow on the Beach,4,Stars by the pocketful,47
Midnights - All Editions,Snow on the Beach,4,"You wanting me tonight, feels impossible",48
Midnights - All Editions,Snow on the Beach,4,"But it's comin' down, no sound, it's all around",49
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,50
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,51
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,52
Midnights - All Editions,Snow on the Beach,4,Like snow,53
Midnights - All Editions,Snow on the Beach,4,"But it's comin' down, no sound, it's all around",54
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,55
Midnights - All Editions,Snow on the Beach,4,"(It's coming down, it's coming down, it's coming down, it's coming down)",56
Midnights - All Editions,Snow on the Beach,4,Like snow on the beach,57
Midnights - All Editions,Snow on the Beach,4,"(It's coming down, it's coming down, it's coming down, it's coming down)",58
Midnights - All Editions,Snow on the Beach,4,"(It's coming down, it's coming down, it's coming down, it's coming down)",59
Midnights - All Editions,Snow on the Beach,4,"(Down, it's coming down, it's coming down, it's coming down)",60
Midnights - All Editions,"You're on Your Own, Kid",5,Summer went away,1
Midnights - All Editions,"You're on Your Own, Kid",5,Still the yearning stays,2
Midnights - All Editions,"You're on Your Own, Kid",5,I play it cool with the best of them,3
Midnights - All Editions,"You're on Your Own, Kid",5,I wait patiently,4
Midnights - All Editions,"You're on Your Own, Kid",5,He's gonna notice me,5
Midnights - All Editions,"You're on Your Own, Kid",5,"It's okay, we're the best of friends",6
Midnights - All Editions,"You're on Your Own, Kid",5,Anyway,7
Midnights - All Editions,"You're on Your Own, Kid",5,I hear it in your voice,8
Midnights - All Editions,"You're on Your Own, Kid",5,You're smoking with your boys,9
Midnights - All Editions,"You're on Your Own, Kid",5,I touch my phone as if it's your face,10
Midnights - All Editions,"You're on Your Own, Kid",5,I didn't choose this town,11
Midnights - All Editions,"You're on Your Own, Kid",5,I dream of getting out,12
Midnights - All Editions,"You're on Your Own, Kid",5,There's just one who could make me stay,13
Midnights - All Editions,"You're on Your Own, Kid",5,All my days,14
Midnights - All Editions,"You're on Your Own, Kid",5,From sprinkler splashes to fireplace ashes,15
Midnights - All Editions,"You're on Your Own, Kid",5,I waited ages to see you there,16
Midnights - All Editions,"You're on Your Own, Kid",5,I search the party of better bodies,17
Midnights - All Editions,"You're on Your Own, Kid",5,Just to learn that you never cared,18
Midnights - All Editions,"You're on Your Own, Kid",5,"You're on your own, kid",19
Midnights - All Editions,"You're on Your Own, Kid",5,You always have been,20
Midnights - All Editions,"You're on Your Own, Kid",5,I see the great escape,21
Midnights - All Editions,"You're on Your Own, Kid",5,"So long, Daisy May",22
Midnights - All Editions,"You're on Your Own, Kid",5,"I picked the petals, he loves me not",23
Midnights - All Editions,"You're on Your Own, Kid",5,Something different bloomed,24
Midnights - All Editions,"You're on Your Own, Kid",5,Writing in my room,25
Midnights - All Editions,"You're on Your Own, Kid",5,I play my songs in the parking lot,26
Midnights - All Editions,"You're on Your Own, Kid",5,I'll run away,27
Midnights - All Editions,"You're on Your Own, Kid",5,From sprinkler splashes to fireplace ashes,28
Midnights - All Editions,"You're on Your Own, Kid",5,I called a taxi to take me there,29
Midnights - All Editions,"You're on Your Own, Kid",5,I search the party of better bodies,30
Midnights - All Editions,"You're on Your Own, Kid",5,Just to learn that my dreams aren't rare,31
Midnights - All Editions,"You're on Your Own, Kid",5,"You're on your own, kid",32
Midnights - All Editions,"You're on Your Own, Kid",5,You always have been,33
Midnights - All Editions,"You're on Your Own, Kid",5,From sprinkler splashes to fireplace ashes,34
Midnights - All Editions,"You're on Your Own, Kid",5,"I gave my blood, sweat, and tears for this",35
Midnights - All Editions,"You're on Your Own, Kid",5,I hosted parties and starved my body,36
Midnights - All Editions,"You're on Your Own, Kid",5,Like I'd be saved by a perfect kiss,37
Midnights - All Editions,"You're on Your Own, Kid",5,"The jokes weren't funny, I took the money",38
Midnights - All Editions,"You're on Your Own, Kid",5,My friends from home don't know what to say,39
Midnights - All Editions,"You're on Your Own, Kid",5,I looked around in a blood-soaked gown,40
Midnights - All Editions,"You're on Your Own, Kid",5,And I saw something they can't take away,41
Midnights - All Editions,"You're on Your Own, Kid",5,Cause there were pages turned with the bridges burned,42
Midnights - All Editions,"You're on Your Own, Kid",5,Everything you lose is a step you take,43
Midnights - All Editions,"You're on Your Own, Kid",5,"So make the friendship bracelets, take the moment and taste it",44
Midnights - All Editions,"You're on Your Own, Kid",5,You've got no reason to be afraid,45
Midnights - All Editions,"You're on Your Own, Kid",5,"You're on your own, kid",46
Midnights - All Editions,"You're on Your Own, Kid",5,"Yeah, you can face this",47
Midnights - All Editions,"You're on Your Own, Kid",5,"You're on your own, kid",48
Midnights - All Editions,"You're on Your Own, Kid",5,You always have been,49
Midnights - All Editions,Midnight Rain,6,Rain,1
Midnights - All Editions,Midnight Rain,6,He wanted it comfortable,2
Midnights - All Editions,Midnight Rain,6,I wanted that pain,3
Midnights - All Editions,Midnight Rain,6,He wanted a bride,4
Midnights - All Editions,Midnight Rain,6,I was making my own name,5
Midnights - All Editions,Midnight Rain,6,Chasing that fame,6
Midnights - All Editions,Midnight Rain,6,He stayed the same,7
Midnights - All Editions,Midnight Rain,6,All of me changed,8
Midnights - All Editions,Midnight Rain,6,Like midnight,9
Midnights - All Editions,Midnight Rain,6,My town was a wasteland,10
Midnights - All Editions,Midnight Rain,6,"Full of cages, full of fences",11
Midnights - All Editions,Midnight Rain,6,Pageant queens and big pretenders,12
Midnights - All Editions,Midnight Rain,6,But for some it was paradise,13
Midnights - All Editions,Midnight Rain,6,My boy was a montage,14
Midnights - All Editions,Midnight Rain,6,"A slow motion, love potion",15
Midnights - All Editions,Midnight Rain,6,Jumping off things in the ocean,16
Midnights - All Editions,Midnight Rain,6,I broke his heart 'cause he was nice,17
Midnights - All Editions,Midnight Rain,6,He was sunshine,18
Midnights - All Editions,Midnight Rain,6,I was midnight rain,19
Midnights - All Editions,Midnight Rain,6,He wanted it comfortable,20
Midnights - All Editions,Midnight Rain,6,I wanted that pain,21
Midnights - All Editions,Midnight Rain,6,He wanted a bride,22
Midnights - All Editions,Midnight Rain,6,I was making my own name,23
Midnights - All Editions,Midnight Rain,6,Chasing that fame,24
Midnights - All Editions,Midnight Rain,6,He stayed the same,25
Midnights - All Editions,Midnight Rain,6,All of me changed,26
Midnights - All Editions,Midnight Rain,6,Like midnight,27
Midnights - All Editions,Midnight Rain,6,It came like a postcard,28
Midnights - All Editions,Midnight Rain,6,Picture perfect shiny family,29
Midnights - All Editions,Midnight Rain,6,Holiday peppermint candy,30
Midnights - All Editions,Midnight Rain,6,But for him it's every day,31
Midnights - All Editions,Midnight Rain,6,So I peered through a window,32
Midnights - All Editions,Midnight Rain,6,"A deep portal, time travel",33
Midnights - All Editions,Midnight Rain,6,All the love we unravel,34
Midnights - All Editions,Midnight Rain,6,And the life I gave away,35
Midnights - All Editions,Midnight Rain,6,Cause he was sunshine,36
Midnights - All Editions,Midnight Rain,6,I was midnight rain,37
Midnights - All Editions,Midnight Rain,6,He wanted it comfortable,38
Midnights - All Editions,Midnight Rain,6,I wanted that pain,39
Midnights - All Editions,Midnight Rain,6,He wanted a bride,40
Midnights - All Editions,Midnight Rain,6,I was making my own name,41
Midnights - All Editions,Midnight Rain,6,Chasing that fame,42
Midnights - All Editions,Midnight Rain,6,He stayed the same,43
Midnights - All Editions,Midnight Rain,6,All of me changed,44
Midnights - All Editions,Midnight Rain,6,Like midnight,45
Midnights - All Editions,Midnight Rain,6,Rain,46
Midnights - All Editions,Midnight Rain,6,He wanted it comfortable,47
Midnights - All Editions,Midnight Rain,6,I wanted that pain,48
Midnights - All Editions,Midnight Rain,6,He wanted a bride,49
Midnights - All Editions,Midnight Rain,6,I was making my own name,50
Midnights - All Editions,Midnight Rain,6,Chasing that fame,51
Midnights - All Editions,Midnight Rain,6,He stayed the same,52
Midnights - All Editions,Midnight Rain,6,All of me changed,53
Midnights - All Editions,Midnight Rain,6,Like midnight,54
Midnights - All Editions,Midnight Rain,6,I guess sometimes we all get,55
Midnights - All Editions,Midnight Rain,6,"Just what we wanted, just what we wanted",56
Midnights - All Editions,Midnight Rain,6,And he never thinks of me,57
Midnights - All Editions,Midnight Rain,6,Except when I'm on TV,58
Midnights - All Editions,Midnight Rain,6,I guess sometimes we all get,59
Midnights - All Editions,Midnight Rain,6,"Some kind of haunted, some kind of haunted",60
Midnights - All Editions,Midnight Rain,6,And I never think of him,61
Midnights - All Editions,Midnight Rain,6,Except on midnights like this,62
Midnights - All Editions,Midnight Rain,6,Midnights like this,63
Midnights - All Editions,Question...?,7,(I remember),1
Midnights - All Editions,Question...?,7,"Good girl, sad boy",2
Midnights - All Editions,Question...?,7,"Big city, wrong choices",3
Midnights - All Editions,Question...?,7,We had one thing going on,4
Midnights - All Editions,Question...?,7,I swear that it was something,5
Midnights - All Editions,Question...?,7,Cause I don't remember who I was before you,6
Midnights - All Editions,Question...?,7,Painted all my nights,7
Midnights - All Editions,Question...?,7,A color I have searched for since,8
Midnights - All Editions,Question...?,7,But one thing after another,9
Midnights - All Editions,Question...?,7,"Fuckin' situations, circumstances",10
Midnights - All Editions,Question...?,7,Miscommunications and I,11
Midnights - All Editions,Question...?,7,Have to say,12
Midnights - All Editions,Question...?,7,By the way,13
Midnights - All Editions,Question...?,7,I just may like some explanations,14
Midnights - All Editions,Question...?,7,Can I ask you a question?,15
Midnights - All Editions,Question...?,7,Did you ever have someone kiss you in a crowded room,16
Midnights - All Editions,Question...?,7,And every single one of your friends was making fun of you,17
Midnights - All Editions,Question...?,7,But fifteen seconds later they were clapping too?,18
Midnights - All Editions,Question...?,7,Then what did you do?,19
Midnights - All Editions,Question...?,7,Did you leave her house in the middle of the night? Oh,20
Midnights - All Editions,Question...?,7,"Did you wish you'd put up more of a fight, oh",21
Midnights - All Editions,Question...?,7,When she said it was too much?,22
Midnights - All Editions,Question...?,7,Do you wish you could still touch her?,23
Midnights - All Editions,Question...?,7,It's just a question,24
Midnights - All Editions,Question...?,7,"Half-moon eyes, bad surprise",25
Midnights - All Editions,Question...?,7,Did you realize out of time?,26
Midnights - All Editions,Question...?,7,She was on your mind,27
Midnights - All Editions,Question...?,7,With some dickhead guy,28
Midnights - All Editions,Question...?,7,That you saw that night,29
Midnights - All Editions,Question...?,7,But you were on something,30
Midnights - All Editions,Question...?,7,It was one drink after another,31
Midnights - All Editions,Question...?,7,Fuckin' politics and gender roles,32
Midnights - All Editions,Question...?,7,And you're not sure and I don't know,33
Midnights - All Editions,Question...?,7,Got swept away in the gray,34
Midnights - All Editions,Question...?,7,I just may like to have a conversation,35
Midnights - All Editions,Question...?,7,Can I ask you a question?,36
Midnights - All Editions,Question...?,7,Did you ever have someone kiss you in a crowded room,37
Midnights - All Editions,Question...?,7,And every single one of your friends was making fun of you,38
Midnights - All Editions,Question...?,7,But fifteen seconds later they were clapping too?,39
Midnights - All Editions,Question...?,7,Then what did you do?,40
Midnights - All Editions,Question...?,7,Did you leave her house in the middle of the night? Oh,41
Midnights - All Editions,Question...?,7,"Did you wish you'd put up more of a fight, oh",42
Midnights - All Editions,Question...?,7,When she said it was too much?,43
Midnights - All Editions,Question...?,7,Do you wish you could still touch her?,44
Midnights - All Editions,Question...?,7,It's just a question,45
Midnights - All Editions,Question...?,7,Does it feel like everything's just like second best after that meteor strike?,46
Midnights - All Editions,Question...?,7,"And what's that that I heard, that you're still with her?",47
Midnights - All Editions,Question...?,7,"That's nice, I'm sure that's what's suitable",48
Midnights - All Editions,Question...?,7,And right,49
Midnights - All Editions,Question...?,7,But tonight,50
Midnights - All Editions,Question...?,7,Can I ask you a question? (Can I ask you a question?),51
Midnights - All Editions,Question...?,7,Did you ever have someone kiss you in a crowded room? (In a crowded room),52
Midnights - All Editions,Question...?,7,"And every single one of your friends was making fun of you (You, making fun of you)",53
Midnights - All Editions,Question...?,7,But fifteen seconds later they were clapping too?,54
Midnights - All Editions,Question...?,7,Then what did you do?,55
Midnights - All Editions,Question...?,7,Did you leave her house in the middle of the night? Oh,56
Midnights - All Editions,Question...?,7,"Did you wish you'd put up more of a fight, oh",57
Midnights - All Editions,Question...?,7,When she said it was too much?,58
Midnights - All Editions,Question...?,7,Do you wish you could still touch her?,59
Midnights - All Editions,Question...?,7,It's just a question,60
Midnights - All Editions,Vigilante Shit,8,Draw the cat eye sharp enough to kill a man,1
Midnights - All Editions,Vigilante Shit,8,"You did some bad things, but I'm the worst of them",2
Midnights - All Editions,Vigilante Shit,8,Sometimes I wonder which one will be your last lie,3
Midnights - All Editions,Vigilante Shit,8,They say looks can kill and I might try,4
Midnights - All Editions,Vigilante Shit,8,I don't dress for women,5
Midnights - All Editions,Vigilante Shit,8,I don't dress for men,6
Midnights - All Editions,Vigilante Shit,8,Lately I've been dressing for revenge,7
Midnights - All Editions,Vigilante Shit,8,"I don't start shit, but I can tell you how it ends",8
Midnights - All Editions,Vigilante Shit,8,"Don't get sad, get even",9
Midnights - All Editions,Vigilante Shit,8,So on the weekends,10
Midnights - All Editions,Vigilante Shit,8,I don't dress for friends,11
Midnights - All Editions,Vigilante Shit,8,Lately I've been dressing for revenge,12
Midnights - All Editions,Vigilante Shit,8,She needed cold hard proof so I gave her some,13
Midnights - All Editions,Vigilante Shit,8,"She had the envelope, where you think she got it from?",14
Midnights - All Editions,Vigilante Shit,8,"Now she gets the house, gets the kids, gets the pride",15
Midnights - All Editions,Vigilante Shit,8,Picture me thick as thieves with your ex-wife,16
Midnights - All Editions,Vigilante Shit,8,And she looks so pretty,17
Midnights - All Editions,Vigilante Shit,8,Driving in your Benz,18
Midnights - All Editions,Vigilante Shit,8,Lately she's been dressing for revenge,19
Midnights - All Editions,Vigilante Shit,8,"She don't start shit, but she can tell you how it ends",20
Midnights - All Editions,Vigilante Shit,8,"Don't get sad, get even",21
Midnights - All Editions,Vigilante Shit,8,So on the weekends,22
Midnights - All Editions,Vigilante Shit,8,She don't dress for friends,23
Midnights - All Editions,Vigilante Shit,8,Lately she's been dressing for revenge,24
Midnights - All Editions,Vigilante Shit,8,Ladies always rise above,25
Midnights - All Editions,Vigilante Shit,8,Ladies know what people want,26
Midnights - All Editions,Vigilante Shit,8,Someone sweet and kind and fun,27
